a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:positive_yaw_rate,message,rotational-flow-api-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:positive_yaw_rate,runtime_info,plan-only-rotational-flow-api-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,preset_name,apDrone,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,sweep_name,negative_yaw_rate,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,fit_role,yaw_angular_drag_negative,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,body_axis_name,yaw_y,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,body_rate_x_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,body_rate_y_rad_per_s,-4.2,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,body_rate_z_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,body_rate_magnitude_rad_per_s,4.2,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,rate_sign,-1,sign,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,axis_tangential_speed_scale,0.68,scale,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,reference_radius_m,0.131945144213,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,max_tangential_speed_mps,0.376835331871,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,current_angular_drag_coefficient,0.012,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,current_damping_torque_magnitude_nm,0.0504,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,steps,64,steps,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,grid_cell_count,9520,cells,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,cell_size_m,0.02,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,solid_fraction,0.010924369748,fraction,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,reference_length_m,0.263890288425,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,baseline_static_request_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,rotational_flow_api_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,rotational_flow_api_available,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,moving_boundary_or_velocity_field_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,expected_opposing_moment_sign,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,request_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,request_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,rotational_request_buildable,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,invoked,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,succeeded,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,apDrone:negative_yaw_rate,available,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
